time,lev,lat,lon,EPV,PHIS,PS,V,T,OMEGA,QL,U,QV,QI,O3
2013-01-04 12:00:00,925.0,37.5,-80.0,1.6666922e-07,5505.7095,95690.31,-8.511521,267.0938,0.5005468,1.6321428e-06,11.774268,0.00216704,1.1805241e-08,5.6050872e-08
2013-01-04 12:00:00,925.0,38.0,-82.5,-5.159791e-09,2934.7097,99154.31,-2.293748,267.16705,-0.043337494,8.415431e-06,10.332862,0.002128893,3.480818e-08,5.6050872e-08
2013-01-04 12:00:00,925.0,38.0,-81.875,2.2779886e-08,3838.7097,97994.31,-1.5359353,267.1231,-0.12677255,2.4866313e-06,10.184424,0.0021765768,8.6620275e-09,5.5701626e-08
2013-01-04 12:00:00,925.0,38.0,-81.25,6.096411e-08,5387.7095,96058.31,-1.6824197,266.98346,-0.16668954,2.9206276e-06,9.293799,0.002246195,1.5927071e-08,5.557066e-08
2013-01-04 12:00:00,925.0,38.0,-80.625,1.8203605e-07,7809.7095,92994.31,-4.4373026,266.80475,0.12914786,7.166527e-07,7.6570807,0.00221377,1.3173121e-08,5.6079976e-08
2013-01-04 12:00:00,925.0,38.0,-80.0,7.3071305e-08,7125.7095,93690.31,-5.4958963,266.94537,0.27630362,5.918555e-07,8.977393,0.002155596,1.4566467e-08,5.640012e-08
2013-01-04 12:00:00,925.0,38.5,-82.5,8.810048e-09,2366.7097,99810.31,-1.4045876,266.20123,0.0025609434,1.5936792e-05,11.176612,0.0022337972,9.0454705e-08,5.4988583e-08
2013-01-04 12:00:00,925.0,38.5,-81.875,8.3443865e-09,2665.7097,99418.31,-0.5920877,266.44928,-0.08349863,1.31987035e-05,11.215674,0.0021918355,1.1813245e-07,5.5294173e-08
2013-01-04 12:00:00,925.0,38.5,-81.25,-9.688392e-10,3425.7097,98418.31,0.21328647,266.64362,-0.17560068,1.8677674e-06,11.028174,0.0021880209,1.4009856e-08,5.5541555e-08
2013-01-04 12:00:00,925.0,38.5,-80.625,2.9299144e-08,5969.7095,95282.31,0.28935152,266.87994,-0.2129542,4.4237822e-07,10.125831,0.002339655,6.315531e-09,5.497403e-08
2013-01-04 12:00:00,925.0,38.5,-80.0,,8553.71,92010.31,,,,,,,,
2013-01-04 12:00:00,925.0,39.0,-82.5,8.810048e-09,2347.7097,99770.31,-0.77519315,265.6944,0.039304107,8.579344e-06,12.817237,0.0020697652,1.00641046e-07,5.5992665e-08
2013-01-04 12:00:00,925.0,39.0,-81.875,1.2069677e-08,2375.7097,99714.31,0.24444492,265.544,-0.00860849,1.4528632e-05,12.262549,0.0021336614,1.3259705e-07,5.535238e-08
2013-01-04 12:00:00,925.0,39.0,-81.25,-2.365823e-09,2759.7097,99226.31,1.2165061,265.89557,-0.14593759,2.1830201e-06,12.102393,0.0021851598,1.3220415e-08,5.5163206e-08
2013-01-04 12:00:00,925.0,39.0,-80.625,-1.9001618e-09,3755.7097,97906.31,1.8717796,266.30865,-0.23614755,2.1122396e-06,12.071143,0.0021908819,3.3032848e-08,5.535238e-08
2013-01-04 12:00:00,925.0,39.0,-80.0,3.814671e-08,6389.7095,94618.31,1.5055686,266.27057,-0.18634287,8.59797e-06,10.344581,0.0022528707,2.1170126e-07,5.511955e-08
2013-01-04 12:00:00,925.0,39.5,-82.5,3.3955757e-08,2575.7097,99402.31,0.38838106,265.49225,0.017270416,2.7725473e-06,14.996924,0.001854235,3.2654498e-08,5.718592e-08
2013-01-04 12:00:00,925.0,39.5,-81.875,-8.885081e-09,2558.7097,99410.31,1.4928733,265.28522,0.0026830137,2.049841e-06,14.004737,0.0019367278,1.31258275e-08,5.6516534e-08
2013-01-04 12:00:00,925.0,39.5,-81.25,-2.8314844e-09,2759.7097,99122.31,2.2306662,265.3614,-0.07379404,4.896894e-06,13.215674,0.0020392477,4.6537025e-08,5.6065424e-08
2013-01-04 12:00:00,925.0,39.5,-80.625,-3.762807e-09,3440.7097,98242.31,2.6789083,265.62604,-0.17193857,4.5746565e-06,13.414893,0.002032572,7.919152e-08,5.6094528e-08
2013-01-04 12:00:00,925.0,39.5,-80.0,1.8588935e-08,4697.7095,96626.31,2.4259787,265.6739,-0.1405665,6.9998205e-06,12.446143,0.0020869314,1.8393621e-07,5.573073e-08
2013-01-04 12:00:00,900.0,37.0,-82.5,8.00585e-08,6277.7095,95074.31,-5.855037,265.57907,-0.07705066,4.541129e-06,6.8507056,0.0020607067,2.2482709e-08,5.6906995e-08
2013-01-04 12:00:00,900.0,37.0,-81.875,2.1385176e-08,6925.7095,94234.31,-5.224178,265.2275,-0.0035033002,2.2135675e-05,7.4112525,0.0021398617,1.192675e-07,5.6354022e-08
2013-01-04 12:00:00,900.0,37.0,-81.25,1.4865918e-08,8101.7095,92714.31,-5.9351153,265.1816,0.20245984,3.117323e-05,8.868283,0.002171333,2.2788299e-07,5.5917464e-08
2013-01-04 12:00:00,900.0,37.0,-80.625,2.1975688e-07,6499.7095,94554.31,-9.378474,265.52048,0.6192994,1.6465783e-05,11.672971,0.0020549847,1.13941496e-07,5.7067066e-08
2013-01-04 12:00:00,900.0,37.0,-80.0,3.5153903e-07,4623.7095,96818.31,-11.019099,268.3155,0.66348886,4.2952597e-06,14.102658,0.0016210629,2.4272595e-08,6.005021e-08
2013-01-04 12:00:00,900.0,37.5,-82.5,-2.8292106e-09,4002.7097,97842.31,-3.9233963,265.29294,-0.03362415,1.2230128e-05,9.286252,0.0020902706,1.2514647e-07,5.6441333e-08
2013-01-04 12:00:00,900.0,37.5,-81.875,-2.8292106e-09,5333.7095,96202.31,-3.9409745,265.0742,-0.043267705,1.6823411e-05,9.0753145,0.0021045757,1.1007069e-07,5.6310366e-08
2013-01-04 12:00:00,900.0,37.5,-81.25,3.2561047e-08,7363.7095,93626.31,-4.3882403,265.04294,0.008368038,2.0064414e-05,10.1846895,0.0021341396,1.6298145e-07,5.594657e-08
2013-01-04 12:00:00,900.0,37.5,-80.625,1.3003273e-08,6665.7095,94370.31,-8.077693,265.0986,0.39481214,7.081777e-06,12.7315645,0.002065475,5.462789e-08,5.6601404e-08
2013-01-04 12:00:00,900.0,37.5,-80.0,5.7971306e-07,5505.7095,95690.31,-10.593318,266.16794,0.6852174,4.0661544e-06,15.462033,0.0018699719,4.5489287e-08,5.8071148e-08
2013-01-04 12:00:00,900.0,38.0,-82.5,4.3736918e-08,2934.7097,99154.31,-2.620662,265.13376,-0.0041441694,2.9072165e-05,10.954221,0.0020874096,2.4586916e-07,5.6237607e-08
2013-01-04 12:00:00,900.0,38.0,-81.875,1.4865918e-08,3838.7097,97994.31,-2.0698807,265.07028,-0.05086658,1.6875565e-05,10.973752,0.0021122051,1.0416261e-07,5.6092087e-08
2013-01-04 12:00:00,900.0,38.0,-81.25,1.579724e-08,5387.7095,96058.31,-2.783748,265.09958,-0.05947254,1.7277896e-05,11.352658,0.002095039,1.4237594e-07,5.633947e-08
2013-01-04 12:00:00,900.0,38.0,-80.625,4.5599563e-08,7809.7095,92994.31,-4.5190997,265.03708,0.02396252,1.7724931e-05,11.051877,0.0021665646,2.2613676e-07,5.5859257e-08
2013-01-04 12:00:00,900.0,38.0,-80.0,1.9274853e-07,7125.7095,93690.31,-7.333553,265.22653,0.41617444,9.629875e-06,13.145627,0.002054031,2.2957101e-07,5.65723e-08
2013-01-04 12:00:00,900.0,38.5,-82.5,1.2196801e-07,2366.7097,99810.31,-1.8745682,264.28806,0.022421382,7.504225e-05,12.208127,0.0020883633,4.915055e-07,5.543725e-08
2013-01-04 12:00:00,900.0,38.5,-81.875,6.4226015e-08,2665.7097,99418.31,-0.98540807,264.46286,-0.03499744,5.4076314e-05,12.133908,0.0020826412,4.8941e-07,5.565553e-08
2013-01-04 12:00:00,900.0,38.5,-81.25,4.2805596e-08,3425.7097,98418.31,-0.18682411,264.6191,-0.076013066,3.2171607e-05,12.071408,0.0020797802,3.8102735e-07,5.5844705e-08
2013-01-04 12:00:00,900.0,38.5,-80.625,-2.8292106e-09,5969.7095,95282.31,-0.7324784,264.791,-0.079186894,2.6084483e-05,11.618283,0.0021122051,2.697343e-07,5.5771945e-08
2013-01-04 12:00:00,900.0,38.5,-80.0,7.074527e-08,8553.71,92010.31,-2.236873,264.95016,0.0350404,3.9607286e-05,9.8096895,0.0021465374,6.6449866e-07,5.527718e-08
2013-01-04 12:00:00,900.0,39.0,-82.5,2.5110467e-08,2347.7097,99770.31,-1.3330643,263.6689,0.047735713,5.236268e-05,14.016721,0.0019400669,5.3294934e-07,5.6455885e-08
2013-01-04 12:00:00,900.0,39.0,-81.875,5.11875e-08,2375.7097,99714.31,-0.085749894,263.54782,0.014105342,6.1929226e-05,13.485471,0.001960094,6.22822e-07,5.5757393e-08
2013-01-04 12:00:00,900.0,39.0,-81.25,6.4226015e-08,2759.7097,99226.31,0.889714,264.07712,-0.09633777,7.033348e-05,13.235471,0.0020225598,5.2526593e-07,5.5524563e-08
2013-01-04 12:00:00,900.0,39.0,-80.625,3.8148983e-08,3755.7097,97906.31,1.5385177,264.3359,-0.12734362,3.7819147e-05,13.532346,0.002048309,4.3481123e-07,5.5771945e-08
2013-01-04 12:00:00,900.0,39.0,-80.0,3.9080305e-08,6389.7095,94618.31,0.74310756,264.4941,-0.03765247,3.9622188e-05,12.922971,0.0020874096,5.9232116e-07,5.5524563e-08
2013-01-04 12:00:00,900.0,39.5,-82.5,1.0706685e-07,2575.7097,99402.31,-0.3838456,263.57907,0.024694942,1.5757978e-05,16.169065,0.0018017842,2.0273728e-07,5.7823765e-08
2013-01-04 12:00:00,900.0,39.5,-81.875,5.11875e-08,2558.7097,99410.31,0.92853236,263.27048,0.021460079,3.0636787e-05,15.3878145,0.0018389774,3.107125e-07,5.6848787e-08
2013-01-04 12:00:00,900.0,39.5,-81.25,4.746221e-08,2759.7097,99122.31,1.9569747,263.4072,-0.0380492,4.0471554e-05,14.364377,0.001907642,3.7113205e-07,5.642678e-08
2013-01-04 12:00:00,900.0,39.5,-80.625,1.4865918e-08,3440.7097,98242.31,2.5082443,263.624,-0.11153553,3.0606985e-05,14.743283,0.0019181324,4.7206413e-07,5.6397678e-08
2013-01-04 12:00:00,900.0,39.5,-80.0,9.277983e-09,4697.7095,96626.31,2.1903732,263.70212,-0.03841541,3.145635e-05,15.020627,0.0019352986,5.646143e-07,5.626671e-08
2013-01-04 12:00:00,875.0,37.0,-82.5,1.2592882e-06,6277.7095,95074.31,-5.9967556,265.3105,-0.0071918014,3.7383288e-06,8.169848,0.0018330028,1.573062e-08,5.857091e-08
2013-01-04 12:00:00,875.0,37.0,-81.875,1.4236666e-06,6925.7095,94234.31,-6.4186306,264.52533,0.15442929,7.4617565e-06,9.482348,0.0018449237,2.7561327e-08,5.967686e-08
2013-01-04 12:00:00,875.0,37.0,-81.25,1.2509063e-06,8101.7095,92714.31,-7.891287,264.59564,0.4370831,2.2634864e-05,12.306567,0.001858752,1.3766112e-07,5.8730983e-08
2013-01-04 12:00:00,875.0,37.0,-80.625,1.2523033e-06,6499.7095,94554.31,-9.867849,268.46674,0.7479962,5.5646524e-07,14.275317,0.0013237407,3.680725e-09,6.180144e-08
2013-01-04 12:00:00,875.0,37.0,-80.0,1.0362364e-06,4623.7095,96818.31,-8.910818,272.41107,0.5797833,2.3355824e-08,13.052661,0.0008922031,0.0,6.2325306e-08
2013-01-04 12:00:00,875.0,37.5,-82.5,1.2716282e-06,4002.7097,97842.31,-4.438162,264.23236,0.02781186,1.2688339e-05,10.224536,0.0019250324,6.4610504e-08,5.8076147e-08
2013-01-04 12:00:00,875.0,37.5,-81.875,9.272717e-07,5333.7095,96202.31,-4.860037,263.80853,0.086863376,1.1771917e-05,10.544848,0.001920264,7.811468e-08,5.8279873e-08
2013-01-04 12:00:00,875.0,37.5,-81.25,4.7045796e-07,7363.7095,93626.31,-5.772146,263.42963,0.18091854,4.3347478e-05,12.302661,0.0019517352,2.5541522e-07,5.7159376e-08
2013-01-04 12:00:00,875.0,37.5,-80.625,9.701125e-07,6665.7095,94370.31,-8.981131,264.9804,0.5910138,5.958602e-06,15.013598,0.0017395427,7.572817e-08,5.931306e-08
2013-01-04 12:00:00,875.0,37.5,-80.0,1.3782646e-06,5505.7095,95690.31,-9.160818,268.97937,0.7196759,2.2565946e-06,15.490161,0.001314204,1.0451913e-08,6.092832e-08
2013-01-04 12:00:00,875.0,38.0,-82.5,8.8070556e-07,2934.7097,99154.31,-3.2574975,264.06244,0.027384615,2.4169683e-05,11.806567,0.0019107272,1.2019882e-07,5.7843316e-08
2013-01-04 12:00:00,875.0,38.0,-81.875,6.42287e-07,3838.7097,97994.31,-2.9645288,263.58392,0.039866306,1.7896295e-05,12.025317,0.001902621,1.3131648e-07,5.801794e-08
2013-01-04 12:00:00,875.0,38.0,-81.25,3.1911804e-07,5387.7095,96058.31,-3.5162866,263.15228,0.1044415,4.8965216e-05,12.404223,0.0019812991,2.773013e-07,5.688289e-08
2013-01-04 12:00:00,875.0,38.0,-80.625,1.4076977e-07,7809.7095,92994.31,-6.01824,263.15814,0.24164852,5.3614378e-05,14.040942,0.0019197871,4.4039916e-07,5.69702e-08
2013-01-04 12:00:00,875.0,38.0,-80.0,9.961896e-07,7125.7095,93690.31,-8.403006,265.61322,0.6146954,1.9960105e-05,15.958911,0.0016575267,2.2887252e-07,5.8367185e-08
2013-01-04 12:00:00,875.0,38.5,-82.5,1.92466e-06,2366.7097,99810.31,-2.9860132,264.49017,0.028986787,1.4837831e-05,13.744067,0.0017800739,1.05646905e-07,5.9051125e-08
2013-01-04 12:00:00,875.0,38.5,-81.875,1.4895577e-06,2665.7097,99418.31,-1.7760522,263.40424,0.0062511917,2.9534101e-05,13.423755,0.0018668582,2.3876783e-07,5.80907e-08
2013-01-04 12:00:00,875.0,38.5,-81.25,4.1131898e-07,3425.7097,98418.31,-0.8409937,262.85736,0.025355196,0.00011444092,13.083911,0.0019007137,8.745119e-07,5.650454e-08
2013-01-04 12:00:00,875.0,38.5,-80.625,2.1434425e-07,5969.7095,95282.31,-1.9401147,262.90228,0.12604794,9.018183e-05,13.40813,0.0019097736,7.6484866e-07,5.6999305e-08
2013-01-04 12:00:00,875.0,38.5,-80.0,1.2633427e-07,8553.71,92010.31,-3.8776147,263.3261,0.26752743,7.83205e-05,14.84563,0.0019164493,7.9954043e-07,5.612619e-08
2013-01-04 12:00:00,875.0,39.0,-82.5,1.8733208e-06,2347.7097,99770.31,-2.357107,263.60345,0.0535687,2.6643276e-05,15.236255,0.0017581393,2.1926826e-07,5.878919e-08
2013-01-04 12:00:00,875.0,39.0,-81.875,1.6037611e-06,2375.7097,99714.31,-1.065603,262.7265,0.03202329,3.4868717e-05,14.78313,0.0017595699,3.229361e-07,5.8425393e-08
2013-01-04 12:00:00,875.0,39.0,-81.25,5.915299e-07,2759.7097,99226.31,0.18757075,262.0761,-0.05760684,7.459521e-05,14.474536,0.0017733981,1.1702068e-06,5.7072064e-08
2013-01-04 12:00:00,875.0,39.0,-80.625,5.6485078e-08,3755.7097,97906.31,0.78742427,262.33783,-0.0020267013,7.939339e-05,14.712817,0.00185303,9.0384856e-07,5.659185e-08
2013-01-04 12:00:00,875.0,39.0,-80.0,1.151584e-07,6389.7095,94618.31,-0.076589406,262.61322,0.17035946,9.3996525e-05,15.857348,0.0018730571,8.754432e-07,5.62135e-08
2013-01-04 12:00:00,875.0,39.5,-82.5,1.567556e-06,2575.7097,99402.31,-1.3771265,263.16595,0.033732273,1.73226e-05,17.0761,0.0016851833,1.6205013e-07,5.8876502e-08
2013-01-04 12:00:00,875.0,39.5,-81.875,1.3621993e-06,2558.7097,99410.31,0.007150829,262.23822,0.040507175,2.9161572e-05,16.60735,0.0017252376,2.8556678e-07,5.810525e-08
2013-01-04 12:00:00,875.0,39.5,-81.25,8.066654e-07,2759.7097,99122.31,1.1870825,261.57806,-0.007901335,6.5505505e-05,15.779223,0.0016899516,9.867363e-07,5.7523174e-08
2013-01-04 12:00:00,875.0,39.5,-80.625,2.6742964e-07,3440.7097,98242.31,1.974436,261.61517,-0.048619412,7.966161e-05,15.927661,0.0017285754,1.156237e-06,5.6941097e-08
2013-01-04 12:00:00,875.0,39.5,-80.0,1.9804611e-07,4697.7095,96626.31,1.5818579,261.75775,0.095835544,8.067489e-05,16.537037,0.0017462184,1.0519288e-06,5.688289e-08
2013-01-04 12:00:00,850.0,37.0,-82.5,1.920778e-06,6277.7095,95074.31,-5.9241996,268.68912,0.053555213,2.4726614e-07,10.272909,0.0010557142,1.5376589e-14,6.242461e-08
2013-01-04 12:00:00,850.0,37.0,-81.875,1.9977867e-06,6925.7095,94234.31,-6.756231,268.05618,0.27831718,1.8661376e-07,11.874472,0.0010895696,2.1893598e-12,6.2759305e-08
2013-01-04 12:00:00,850.0,37.0,-81.25,1.8763074e-06,8101.7095,92714.31,-8.291387,269.42447,0.5931365,1.6501872e-07,14.589315,0.0010285345,7.398526e-13,6.255558e-08
2013-01-04 12:00:00,850.0,37.0,-80.625,1.0988858e-06,6499.7095,94554.31,-8.03748,272.53543,0.6839568,1.2490009e-16,14.026815,0.0006511179,4.828088e-19,6.2759305e-08
2013-01-04 12:00:00,850.0,37.0,-80.0,6.960888e-07,4623.7095,96818.31,-6.7171683,273.99442,0.4094207,0.0,11.804159,0.00047576101,0.0,6.2759305e-08
2013-01-04 12:00:00,850.0,37.5,-82.5,2.2243892e-06,4002.7097,97842.31,-5.2855277,268.55313,0.077465735,1.7724233e-07,11.612753,0.001044747,1.2823875e-10,6.284662e-08
2013-01-04 12:00:00,850.0,37.5,-81.875,1.9545967e-06,5333.7095,96202.31,-5.695684,267.72684,0.2116668,2.4051405e-07,12.308065,0.0011682478,3.1286618e-10,6.217723e-08
2013-01-04 12:00:00,850.0,37.5,-81.25,2.0374844e-06,7363.7095,93626.31,-6.807012,266.4036,0.36986992,2.9453076e-07,14.26119,0.0013880697,2.2744473e-11,6.136232e-08
2013-01-04 12:00:00,850.0,37.5,-80.625,1.643011e-06,6665.7095,94370.31,-8.080449,269.481,0.67516774,1.9324943e-08,15.401815,0.0009965864,1.4288387e-19,6.2002606e-08
2013-01-04 12:00:00,850.0,37.5,-80.0,9.95509e-07,5505.7095,95690.31,-7.2366996,272.44363,0.63561696,1.8673018e-07,13.987753,0.00067257555,7.5033313e-10,6.227909e-08
2013-01-04 12:00:00,850.0,38.0,-82.5,1.645805e-06,2934.7097,99154.31,-4.617559,267.88455,0.051899634,4.4424087e-07,13.069784,0.00120258,6.591563e-10,6.254103e-08
2013-01-04 12:00:00,850.0,38.0,-81.875,1.8974949e-06,3838.7097,97994.31,-4.3421683,267.0989,0.12237235,5.4365955e-07,13.577597,0.0013437239,1.7362254e-09,6.15806e-08
2013-01-04 12:00:00,850.0,38.0,-81.25,2.0032583e-06,5387.7095,96058.31,-4.902715,265.55496,0.25133964,9.078067e-07,14.206503,0.0015025106,4.9130904e-09,6.037279e-08
2013-01-04 12:00:00,850.0,38.0,-80.625,1.1114587e-06,7809.7095,92994.31,-6.557012,263.80106,0.4755828,2.4817884e-05,15.397909,0.0015993086,1.9691652e-07,5.8888496e-08
2013-01-04 12:00:00,850.0,38.0,-80.0,1.3971419e-06,7125.7095,93690.31,-7.443731,269.36063,0.7078826,1.4610589e-05,16.132284,0.0010008779,1.2136297e-07,6.072204e-08
2013-01-04 12:00:00,850.0,38.5,-82.5,1.3563965e-06,2366.7097,99810.31,-4.0511527,268.11404,0.043728553,1.1650263e-07,14.88619,0.001296517,2.8610447e-13,6.195895e-08
2013-01-04 12:00:00,850.0,38.5,-81.875,1.9826527e-06,2665.7097,99418.31,-3.404668,267.31082,0.042416297,2.5425106e-07,15.097128,0.0014023748,9.463292e-10,6.1013075e-08
2013-01-04 12:00:00,850.0,38.5,-81.25,1.9933047e-06,3425.7097,98418.31,-2.800176,266.19852,0.10235282,6.103888e-06,15.07369,0.0015120474,4.7701178e-08,6.0474655e-08
2013-01-04 12:00:00,850.0,38.5,-80.625,1.3128572e-06,5969.7095,95282.31,-3.5648243,263.83817,0.32494804,3.235042e-05,15.233847,0.0016117063,2.4179462e-07,5.9354157e-08
2013-01-04 12:00:00,850.0,38.5,-80.0,7.035394e-07,8553.71,92010.31,-5.0511527,263.7405,0.55993336,4.1916966e-05,17.374472,0.0015363661,3.768364e-07,5.839373e-08
2013-01-04 12:00:00,850.0,39.0,-82.5,1.6933025e-06,2347.7097,99770.31,-3.6273243,267.5574,0.07604667,2.485649e-09,16.311972,0.0013713804,9.0016883e-13,6.021272e-08
2013-01-04 12:00:00,850.0,39.0,-81.875,2.0813438e-06,2375.7097,99714.31,-2.7259572,267.1282,0.053875647,2.9976945e-08,16.39791,0.0014333692,5.4676264e-12,5.9863474e-08
2013-01-04 12:00:00,850.0,39.0,-81.25,2.8416232e-06,2759.7097,99226.31,-1.5316212,265.73367,-0.027957238,3.3318065e-07,16.374472,0.0015301672,2.1827873e-09,6.0096305e-08
2013-01-04 12:00:00,850.0,39.0,-80.625,1.7146065e-06,3755.7097,97906.31,-1.0701954,263.9241,0.10183402,4.2319298e-05,16.351034,0.0016255346,3.5355333e-07,5.9179534e-08
2013-01-04 12:00:00,850.0,39.0,-80.0,9.126213e-07,6389.7095,94618.31,-1.7230275,262.69754,0.39599296,1.642108e-05,18.171347,0.0016574827,1.7043203e-07,5.8350075e-08
2013-01-04 12:00:00,850.0,39.5,-82.5,2.1752937e-06,2575.7097,99402.31,-2.911504,266.67606,0.071041785,1.2091732e-09,17.46041,0.0014338461,3.699263e-13,5.8873944e-08
2013-01-04 12:00:00,850.0,39.5,-81.875,2.5941242e-06,2558.7097,99410.31,-1.9993947,266.2366,0.07024833,1.1959855e-09,17.640097,0.0014886823,3.6504133e-12,5.877208e-08
2013-01-04 12:00:00,850.0,39.5,-81.25,3.300998e-06,2759.7097,99122.31,-0.85584,265.7913,0.017143928,7.3295087e-07,17.296347,0.0015449491,9.484211e-09,5.9426917e-08
2013-01-04 12:00:00,850.0,39.5,-80.625,2.2034344e-06,3440.7097,98242.31,0.098261535,263.9163,-0.005191125,1.7166138e-05,17.476034,0.0016136137,2.4598558e-07,5.9572436e-08
2013-01-04 12:00:00,850.0,39.5,-80.0,1.3161168e-06,4697.7095,96626.31,-0.36072284,262.87332,0.2095916,1.36606395e-05,18.351034,0.0016298261,1.6298145e-07,5.9426917e-08
2013-01-04 12:00:00,825.0,37.0,-82.5,9.243827e-07,6277.7095,95074.31,-5.945876,270.7866,0.100759566,3.421519e-09,11.63301,0.0006488338,7.550505e-21,6.244079e-08
2013-01-04 12:00:00,825.0,37.0,-81.875,1.3374242e-06,6925.7095,94234.31,-6.5337667,270.62106,0.36113554,6.461845e-17,13.457229,0.00060448796,2.2224027e-19,6.228072e-08
2013-01-04 12:00:00,825.0,37.0,-81.25,1.1455718e-06,8101.7095,92714.31,-7.5142355,272.2656,0.63164335,2.9582626e-19,15.222854,0.000504829,1.0083332e-21,6.2469894e-08
2013-01-04 12:00:00,825.0,37.0,-80.625,7.1530076e-07,6499.7095,94554.31,-6.4029074,273.48727,0.5508328,1.6329547e-24,14.367385,0.00032220036,6.3108872e-27,6.319749e-08
2013-01-04 12:00:00,825.0,37.0,-80.0,6.212372e-07,4623.7095,96818.31,-5.412673,273.85056,0.24651152,0.0,11.992385,0.00028882176,0.0,6.395419e-08
2013-01-04 12:00:00,825.0,37.5,-82.5,7.329959e-07,4002.7097,97842.31,-4.9009542,270.20993,0.13261992,3.0687258e-15,13.129104,0.00072512776,1.29460516e-17,6.1946025e-08
2013-01-04 12:00:00,825.0,37.5,-81.875,1.0803792e-06,5333.7095,96202.31,-5.5747824,269.77316,0.31621367,3.8736375e-15,13.922072,0.00068650395,1.9962873e-17,6.191692e-08
2013-01-04 12:00:00,825.0,37.5,-81.25,1.2200776e-06,7363.7095,93626.31,-6.7349386,269.9304,0.4966336,5.296897e-09,15.644729,0.00071630627,1.0308391e-18,6.2324375e-08
2013-01-04 12:00:00,825.0,37.5,-80.625,8.2147153e-07,6665.7095,94370.31,-6.930251,271.43063,0.6648465,4.1884096e-25,15.574416,0.00047335774,1.6187426e-27,6.32557e-08
2013-01-04 12:00:00,825.0,37.5,-80.0,6.9853695e-07,5505.7095,95690.31,-5.9810324,272.82614,0.516409,1.0608346e-08,13.113479,0.00036034733,9.636977e-25,6.4216124e-08
2013-01-04 12:00:00,825.0,38.0,-82.5,6.501082e-07,2934.7097,99154.31,-3.8872824,269.28842,0.10552031,1.3211654e-14,13.855666,0.00081381947,5.814034e-17,6.113112e-08
2013-01-04 12:00:00,825.0,38.0,-81.875,8.196089e-07,3838.7097,97994.31,-4.1665792,268.97757,0.2058621,5.2215177e-15,14.629104,0.0008772388,2.7470973e-17,6.108746e-08
2013-01-04 12:00:00,825.0,38.0,-81.25,1.0757226e-06,5387.7095,96058.31,-5.2935324,268.52243,0.35649687,2.4501787e-09,15.69551,0.0008491054,1.6757429e-15,6.120388e-08
2013-01-04 12:00:00,825.0,38.0,-80.625,1.4570992e-06,7809.7095,92994.31,-6.725173,268.02048,0.61113554,6.800983e-07,16.617386,0.0009051338,9.5895514e-14,6.130574e-08
2013-01-04 12:00:00,825.0,38.0,-80.0,8.335787e-07,7125.7095,93690.31,-6.318923,271.7363,0.69902617,1.1203811e-06,15.668166,0.00052461773,4.2509782e-09,6.2018785e-08
2013-01-04 12:00:00,825.0,38.5,-82.5,6.556961e-07,2366.7097,99810.31,-3.1997824,268.5128,0.08147246,6.1875757e-19,15.144729,0.00095496327,3.4361083e-21,6.0199795e-08
2013-01-04 12:00:00,825.0,38.5,-81.875,7.553476e-07,2665.7097,99418.31,-3.3169699,268.30905,0.09441191,1.6029844e-10,15.734572,0.0010427013,1.7873073e-16,5.9966965e-08
2013-01-04 12:00:00,825.0,38.5,-81.25,8.37304e-07,3425.7097,98418.31,-3.6900167,268.25192,0.17119414,6.379196e-09,16.23848,0.0010880008,2.3063149e-15,5.9603167e-08
2013-01-04 12:00:00,825.0,38.5,-80.625,1.1804964e-06,5969.7095,95282.31,-4.9048605,267.15768,0.45854765,1.3699755e-06,16.97676,0.0010489002,6.3901098e-09,5.976324e-08
2013-01-04 12:00:00,825.0,38.5,-80.0,1.2331161e-06,8553.71,92010.31,-5.539626,267.42722,0.7498074,3.0109659e-06,18.10176,0.0009969249,1.2303644e-08,5.995241e-08
2013-01-04 12:00:00,825.0,39.0,-82.5,8.67572e-07,2347.7097,99770.31,-3.1861105,268.45847,0.104177535,1.30985175e-17,16.179886,0.001046516,6.980081e-20,5.9224817e-08
2013-01-04 12:00:00,825.0,39.0,-81.875,9.55582e-07,2375.7097,99714.31,-3.0669699,268.42673,0.08757597,5.1485927e-11,16.652542,0.0011132732,5.732719e-17,5.878826e-08
2013-01-04 12:00:00,825.0,39.0,-81.25,1.0198432e-06,2759.7097,99226.31,-3.0298605,267.86032,0.012685835,5.401546e-11,17.13301,0.0012196079,6.656897e-13,5.8700948e-08
2013-01-04 12:00:00,825.0,39.0,-80.625,9.965602e-07,3755.7097,97906.31,-3.2329855,267.6733,0.17900664,1.3671524e-08,17.843948,0.0011890903,3.2995828e-12,5.864274e-08
2013-01-04 12:00:00,825.0,39.0,-80.0,9.793307e-07,6389.7095,94618.31,-3.7798605,266.5781,0.55058867,1.8050196e-07,19.367386,0.0011609569,3.788614e-11,5.8584533e-08
2013-01-04 12:00:00,825.0,39.5,-82.5,1.0314848e-06,2575.7097,99402.31,-3.2700949,268.54355,0.10954863,1.4181364e-16,17.047073,0.0010574833,1.4166626e-18,5.8846467e-08
2013-01-04 12:00:00,825.0,39.5,-81.875,1.128808e-06,2558.7097,99410.31,-3.0552511,268.61057,0.10881621,1.6986412e-14,17.429886,0.0010860935,1.6561188e-16,5.8526325e-08
